dialogue_id,session,category,turn_id,turn_index,speaker,content,start_time,end_time,duration,primary_emotion_label,valence,arousal,dominance,valence_std,arousal_std,dominance_std,avg_vad_std,num_vad_annotators,annotator_valences,annotator_arousals,annotator_dominances
Ses01M_script02_1,01,script,Ses01M_script02_1_M027,44,M,It's not stupid.  It's a natural phenomenon.,200.4,205.8,5.4,Frustration,2.5,3.5,3.0,0.7071,0.7071,0.0,0.4714,2,"[3, 2]","[3, 4]","[3, 3]"
Ses01M_script02_1,01,script,Ses01M_script02_1_M028,45,M,People in Kansas would have to get plane tickets and make hotel reservations to see this.  It's only forty minutes away; it's just too good to pass up.,205.8575,215.6599,9.8024,Anger,2.5,4.0,3.5,0.7071,0.0,0.7071,0.4714,2,"[2, 3]","[4, 4]","[4, 3]"
Ses01M_script02_1,01,script,Ses01M_script02_1_F017,46,F,"Pass what up?  These little fish swim out of the ocean, they flop around on the sand then they swim back and then they die.",215.1712,224.18,9.0088,Anger,2.0,4.0,4.0,0.0,0.0,0.0,0.0,2,"[2, 2]","[4, 4]","[4, 4]"
Ses01M_script02_1,01,script,Ses01M_script02_1_M029,47,M,Yeah but that like flopping around is what to do it's like spawning or mating or something.  This is like the highlight of their little fish lives.  It's like life's last orgy.,223.594,238.3125,14.7185,Unknown,3.0,4.0,4.0,0.0,0.0,0.0,0.0,2,"[3, 3]","[4, 4]","[4, 4]"
Ses01M_script02_1,01,script,Ses01M_script02_1_F018,48,F,"I don't know what you're so excited about.  This isn't a moon landing we're talking about, it's fish, it's a fish nobody even eats.",237.74,248.4,10.66,Frustration,2.0,3.0,4.0,0.0,0.0,0.0,0.0,2,"[2, 2]","[3, 3]","[4, 4]"
Ses01M_script02_1,01,script,Ses01M_script02_1_F019,50,F,"Oh, Augie.",248.99,251.1912,2.2012,Frustration,2.0,3.5,3.5,0.0,0.7071,0.7071,0.4714,2,"[2, 2]","[3, 4]","[3, 4]"
Ses01M_script02_1,01,script,Ses01M_script02_1_M031,51,M,"Well, okay whatever, okay but it's a fish who do something that like no other fish do, you know, it's like those swallows that return to Capistrano or those like those lemmings that jumped off the cliffs, you know.",250.59,266.32,15.73,Excited,3.0,3.5,3.5,0.0,0.7071,0.7071,0.4714,2,"[3, 3]","[4, 3]","[4, 3]"
Ses01M_script02_1,01,script,Ses01M_script02_1_M032,52,M,"It's like a little bit of the unexplainable, a little magic, a little mystery.  I just don't see how you can not be interested in this.",266.4,274.4825,8.0825,Excited,2.5,3.5,4.0,0.7071,0.7071,0.0,0.4714,2,"[3, 2]","[4, 3]","[4, 4]"
Ses01M_script02_1,01,script,Ses01M_script02_1_F020,53,F,I'm not.,273.98,276.1435,2.1635,Frustration,2.0,2.5,2.5,0.0,0.7071,0.7071,0.4714,2,"[2, 2]","[3, 2]","[2, 3]"
Ses01M_script02_1,01,script,Ses01M_script02_1_F021,55,F,Yes.,276.94,278.44,1.5,Anger,2.0,3.5,4.5,0.0,0.7071,0.7071,0.4714,2,"[2, 2]","[3, 4]","[4, 5]"
Ses01M_script02_1,01,script,Ses01M_script02_1_M034,56,M,All right.,279.69,282.81,3.12,Frustration,3.0,2.0,2.5,0.0,0.0,0.7071,0.2357,2,"[3, 3]","[2, 2]","[2, 3]"
Ses01M_script02_1,01,script,Ses01M_script02_1_M035,57,M,"I don't get it though, I mean the first time we came here you said it was like the best night of your life...",289.53,296.9725,7.4425,Frustration,2.5,4.0,2.5,0.7071,0.0,0.7071,0.4714,2,"[3, 2]","[4, 4]","[3, 2]"
Ses01M_script02_1,01,script,Ses01M_script02_1_F022,59,F,"Last year, you'll also remember we got--our shoes got wet, I got sand in my panties, you got a sore throat, we got into a big fight and we did not see the grunions.",304.42,318.4303,14.0103,Anger,1.5,3.5,4.0,0.7071,0.7071,0.0,0.4714,2,"[2, 1]","[3, 4]","[4, 4]"
Ses01M_script02_1,01,script,Ses01M_script02_1_F023,61,F,We didn't see them the year before either.,319.61,321.82,2.21,Anger,2.0,2.5,3.5,0.0,0.7071,0.7071,0.4714,2,"[2, 2]","[3, 2]","[3, 4]"
Ses01M_script02_1,01,script,Ses01M_script02_1_M039,63,M,"Come on, trust me I got instincts for these things, okay?  So just--just think about it all right?  Okay, I know you're not interested, think about it...",326.882,338.75,11.868,Neutral,2.5,3.5,4.0,0.7071,0.7071,0.0,0.4714,2,"[2, 3]","[4, 3]","[4, 4]"
Ses01M_script02_1,01,script,Ses01M_script02_1_M040,64,M,"Out there, there's like this big mass of silver fish they're heading this way...",338.9269,347.0862,8.1593,Excited,3.0,2.5,3.5,0.0,0.7071,0.7071,0.4714,2,"[3, 3]","[3, 2]","[3, 4]"
Ses01M_script02_1,01,script,Ses01M_script02_1_M041,65,M,"They don't know why, we don't know why.  No one like sent them an invitation or gave them a map or direction...",347.115,355.96,8.845,Excited,3.0,3.5,4.0,0.0,0.7071,0.0,0.2357,2,"[3, 3]","[3, 4]","[4, 4]"
Ses01M_script02_1,01,script,Ses01M_script02_1_M042,66,M,They just all turned at once and they just form this line as long as the California coast.  And they just started swimming...,356.01,367.214,11.204,Excited,3.0,4.0,4.0,0.0,0.0,0.0,0.0,2,"[3, 3]","[4, 4]","[4, 4]"
Ses01M_script02_1,01,script,Ses01M_script02_1_M044,68,M,"And form the line and started swimming, swimming that would bring them to this point here...",375.8875,383.54,7.6525,Excited,3.0,4.0,4.0,0.0,0.0,0.0,0.0,2,"[3, 3]","[4, 4]","[4, 4]"
Ses01M_script02_1,01,script,Ses01M_script02_1_M045,69,M,It's like urgency that's pure urge you know.  It's single-mindedness with no mind.,383.78,391.47,7.69,Excited,3.5,3.5,4.0,0.7071,0.7071,0.0,0.4714,2,"[3, 4]","[4, 3]","[4, 4]"
Ses01M_script02_1,01,script,Ses01M_script02_1_M046,70,M,"It's crazy.  Look at this, I'm giving myself goose bumps, the hairs are standing up on my arm.",393.63,401.8275,8.1975,Excited,4.5,4.5,4.0,0.7071,0.7071,0.0,0.4714,2,"[4, 5]","[4, 5]","[4, 4]"
Ses01M_script02_1,01,script,Ses01M_script02_1_F024,71,F,That's the wind.,402.01,405.04,3.03,Unknown,3.0,1.5,2.5,0.0,0.7071,0.7071,0.4714,2,"[3, 3]","[2, 1]","[2, 3]"
Ses01M_script02_2,01,script,Ses01M_script02_2_M002,2,M,"Look at this, my hairs are standing up my arm. I'm giving myself goose bumps.",15.9987,21.26,5.2613,Excited,4.0,3.5,2.5,0.0,0.7071,0.7071,0.4714,2,"[4, 4]","[3, 4]","[2, 3]"
Ses01M_script02_2,01,script,Ses01M_script02_2_F000,3,F,That's the wind.,21.0588,23.3952,2.3364,Neutral,4.0,2.0,2.5,0.0,0.0,0.7071,0.2357,2,"[4, 4]","[2, 2]","[2, 3]"
Ses01M_script02_2,01,script,Ses01M_script02_2_M006,11,M,"It's not just me, okay?  Look at like all the people.",48.961,52.06,3.099,Frustration,2.5,3.0,2.5,0.7071,0.0,0.7071,0.4714,2,"[3, 2]","[3, 3]","[2, 3]"
Ses01M_script02_2,01,script,Ses01M_script02_2_F007,14,F,"Everybody keeps thinking that they can just find the right spot, you know they'll get it on the action.",60.36,65.64,5.28,Frustration,2.5,3.0,2.5,0.7071,0.0,0.7071,0.4714,2,"[3, 2]","[3, 3]","[2, 3]"
Ses01M_script02_2,01,script,Ses01M_script02_2_F012,23,F,"Oh. Grow up Augie, the fish are not going to come.",104.1425,109.02,4.8775,Frustration,2.0,3.5,3.5,0.0,0.7071,0.7071,0.4714,2,"[2, 2]","[3, 4]","[3, 4]"
Ses01M_script02_2,01,script,Ses01M_script02_2_M011,24,M,And then we go home and they go home.,104.61,107.08,2.47,Unknown,2.0,3.5,2.5,0.0,0.7071,0.7071,0.4714,2,"[2, 2]","[3, 4]","[2, 3]"
Ses01M_script02_2,01,script,Ses01M_script02_2_F014,28,F,Twice is every year we've tried that's ever.,116.13,119.38,3.25,Anger,2.0,4.0,3.5,0.0,0.0,0.7071,0.2357,2,"[2, 2]","[4, 4]","[3, 4]"
Ses01M_script02_2,01,script,Ses01M_script02_2_F015,30,F,No we won't.  It's pointless it's like a waiting up to see Santa Claus.,121.2775,125.9375,4.66,Anger,2.0,4.5,3.5,0.0,0.7071,0.7071,0.4714,2,"[2, 2]","[4, 5]","[3, 4]"
Ses01M_script02_2,01,script,Ses01M_script02_2_F016,31,F,"I feel like my whole life is going to be spent here on the beach with my eyes wide open and my hands clasped expectantly, waiting for fish to show up and the fish never show.",126.0225,137.51,11.4875,Anger,1.5,4.0,4.0,0.7071,0.0,0.0,0.2357,2,"[2, 1]","[4, 4]","[4, 4]"
Ses01M_script02_2,01,script,Ses01M_script02_2_M017,35,M,Of course not.,144.5525,147.0975,2.545,Frustration,2.0,2.5,2.5,0.0,0.7071,0.7071,0.4714,2,"[2, 2]","[3, 2]","[2, 3]"
Ses01M_script02_2,01,script,Ses01M_script02_2_F018,36,F,"I did want to see it I still do, I always do.  I keep thinking that this time will be the time but it just never is.",146.84,157.24,10.4,Unknown,1.5,4.0,2.5,0.7071,0.0,0.7071,0.4714,2,"[2, 1]","[4, 4]","[2, 3]"
Ses01M_script02_2,01,script,Ses01M_script02_2_M018,37,M,"Okay.  I'm trying to work this backwards here and I'm trying to figure out the exact moment that you took a turn for the worst here, now.",158.02,166.1675,8.1475,Frustration,2.5,2.0,2.5,0.7071,0.0,0.7071,0.4714,2,"[3, 2]","[2, 2]","[2, 3]"
Ses01M_script02_2,01,script,Ses01M_script02_2_M019,38,M,"you were fine during the phone call from Marge, dinner was okay, doing the dishes was fine.",166.36,174.7925,8.4325,Neutral,3.0,2.5,2.5,0.0,0.7071,0.7071,0.4714,2,"[3, 3]","[2, 3]","[2, 3]"
Ses01M_script02_2,01,script,Ses01M_script02_2_M024,48,M,"You want this to be like the other times, right?",255.51,259.0275,3.5175,Unknown,3.0,2.5,2.5,0.0,0.7071,0.7071,0.4714,2,"[3, 3]","[2, 3]","[2, 3]"
Ses01M_script02_2,01,script,Ses01M_script02_2_M025,50,M,"Oh right sure, of course.",265.38,269.6874,4.3074,Neutral,3.0,2.0,1.5,0.0,0.0,0.7071,0.2357,2,"[3, 3]","[2, 2]","[1, 2]"
Ses01M_script02_2,01,script,Ses01M_script02_2_M026,51,M,Do you want to dance?,270.612,273.1525,2.5405,Unknown,3.5,2.0,1.5,0.7071,0.0,0.7071,0.4714,2,"[4, 3]","[2, 2]","[1, 2]"
Ses01M_script02_2,01,script,Ses01M_script02_2_M027,53,M,You want me to go get some champagne?,274.91,277.72,2.81,Neutral,3.0,2.5,2.0,0.0,0.7071,0.0,0.2357,2,"[3, 3]","[2, 3]","[2, 2]"
Ses01M_script02_2,01,script,Ses01M_script02_2_M030,58,M,You want to get married again?,289.3844,293.8865,4.5021,Neutral,2.5,2.0,1.5,0.7071,0.0,0.7071,0.4714,2,"[3, 2]","[2, 2]","[1, 2]"
Ses01M_script02_2,01,script,Ses01M_script02_2_F028,60,F,No.,298.46,300.34,1.88,Frustration,2.0,3.0,2.5,0.0,0.0,0.7071,0.2357,2,"[2, 2]","[3, 3]","[2, 3]"
Ses01M_script02_2,01,script,Ses01M_script02_2_F029,62,F,No.,301.03,302.5,1.47,Frustration,2.0,3.5,2.5,0.0,0.7071,0.7071,0.4714,2,"[2, 2]","[3, 4]","[2, 3]"
Ses01M_script02_2,01,script,Ses01M_script02_2_M033,63,M,"A new carpet, a poodle, a suicide pact, ice cream, a back rub, what?  What?  What the hell do you want?",301.98,308.74,6.76,Anger,1.5,4.0,3.5,0.7071,0.0,0.7071,0.4714,2,"[2, 1]","[4, 4]","[3, 4]"
Ses01M_script02_2,01,script,Ses01M_script02_2_M034,65,M,"Well, welcome to the human race.",310.3372,312.7253,2.3881,Frustration,2.0,4.5,3.5,0.0,0.7071,0.7071,0.4714,2,"[2, 2]","[4, 5]","[3, 4]"
Ses01M_script02_2,01,script,Ses01M_script02_2_M035,66,M,You think nothing turns out how it's supposed to.  You think I had some grand idea going that four years down the line.  We would come to this beach and argue over fish?  No.,312.7253,327.0096,14.2843,Anger,1.5,4.0,3.5,0.7071,0.0,0.7071,0.4714,2,"[2, 1]","[4, 4]","[3, 4]"
Ses01M_script02_2,01,script,Ses01M_script02_2_M036,67,M,"You think there would be times when you'd look at me like I was used Kleenex and then I'd look at you and think ""Holy hell when is the next flight to Alaska.""",327.35,337.2525,9.9025,Unknown,1.5,3.0,2.5,0.7071,0.0,0.7071,0.4714,2,"[2, 1]","[3, 3]","[2, 3]"
Ses01M_script02_2,01,script,Ses01M_script02_2_F032,72,F,"Oh, sure this is standing on the beach, this is waiting, fighting.",365.545,372.6025,7.0575,Anger,2.0,3.5,2.5,0.0,0.7071,0.7071,0.4714,2,"[2, 2]","[3, 4]","[2, 3]"
Ses01M_script02_2,01,script,Ses01M_script02_2_F034,76,F,This is just this.  I mean it includes a lot and everything but it's--do you understand what I'm saying?,382.45,394.05,11.6,Sadness,2.0,2.0,2.0,0.0,0.0,1.4142,0.4714,2,"[2, 2]","[2, 2]","[1, 3]"
Ses01M_script02_2,01,script,Ses01M_script02_2_M042,77,M,I'm doing the best I can.,394.55,397.9186,3.3686,Sadness,2.0,1.5,2.5,0.0,0.7071,0.7071,0.4714,2,"[2, 2]","[1, 2]","[2, 3]"
Ses01M_script02_2,01,script,Ses01M_script02_2_F038,83,F,Are you kidding me?  For heaven sake Augie anything I'm doing I'd rather be doing it with you.,427.3434,435.48,8.1366,Surprise,3.0,3.5,2.5,0.0,0.7071,0.7071,0.4714,2,"[3, 3]","[3, 4]","[2, 3]"
Ses01M_script02_2,01,script,Ses01M_script02_2_M046,87,M,"Actually, you know what?  Now you mentioned that--no I don't.",454.7986,463.23,8.4314,Unknown,2.5,2.0,2.5,0.7071,0.0,0.7071,0.4714,2,"[3, 2]","[2, 2]","[2, 3]"
Ses01M_script02_2,01,script,Ses01M_script02_2_F042,91,F,Oh I saw that.  Pretty isn't it. Big ol' white moon.,483.0575,490.66,7.6025,Unknown,4.0,2.0,2.0,0.0,0.0,1.4142,0.4714,2,"[4, 4]","[2, 2]","[1, 3]"
Ses01M_script02_2,01,script,Ses01M_script02_2_M049,92,M,Look what we got here.,490.98,494.4875,3.5075,Happiness,4.0,2.5,2.5,0.0,0.7071,0.7071,0.4714,2,"[4, 4]","[2, 3]","[2, 3]"
Ses01M_script02_2,01,script,Ses01M_script02_2_F043,93,F,"Augie, you brought refreshments.",493.9915,498.425,4.4335,Unknown,4.0,3.5,2.5,0.0,0.7071,0.7071,0.4714,2,"[4, 4]","[3, 4]","[2, 3]"
Ses01M_script02_2,01,script,Ses01M_script02_2_M050,94,M,It's not champagne.,497.8775,500.04,2.1625,Neutral,3.0,2.5,1.5,0.0,0.7071,0.7071,0.4714,2,"[3, 3]","[2, 3]","[1, 2]"
Ses01M_script02_2,01,script,Ses01M_script02_2_F044,95,F,I guess we don't need glasses.,498.9575,503.29,4.3325,Happiness,4.0,2.5,2.5,0.0,0.7071,0.7071,0.4714,2,"[4, 4]","[2, 3]","[2, 3]"
Ses01M_script02_2,01,script,Ses01M_script02_2_F045,97,F,I'm beginning to think you might be right.  I think this might be the spot after all.,513.809,521.44,7.631,Happiness,4.0,2.0,2.0,0.0,0.0,1.4142,0.4714,2,"[4, 4]","[2, 2]","[1, 3]"
Ses01M_script02_2,01,script,Ses01M_script02_2_F047,101,F,Or not.,535.9982,539.3749,3.3767,Neutral,4.0,2.5,2.5,0.0,0.7071,0.7071,0.4714,2,"[4, 4]","[2, 3]","[2, 3]"
Ses01M_script03_1,01,script,Ses01M_script03_1_F000,1,F,Do you think it's them?,7.3698,9.425,2.0552,Unknown,2.5,4.0,1.0,0.7071,0.0,0.0,0.2357,2,"[3, 2]","[4, 4]","[1, 1]"
Ses01M_script03_1,01,script,Ses01M_script03_1_M001,2,M,I wonder.,9.21,11.55,2.34,fea,3.0,2.0,1.0,0.0,0.0,0.0,0.0,2,"[3, 3]","[2, 2]","[1, 1]"
Ses01M_script03_1,01,script,Ses01M_script03_1_F001,3,F,Freda is the only one who knows we are here. She wouldn't ring up.,11.135,15.2126,4.0776,fea,2.5,3.0,2.0,0.7071,0.0,0.0,0.2357,2,"[3, 2]","[3, 3]","[2, 2]"
Ses01M_script03_1,01,script,Ses01M_script03_1_F002,5,F,What we're going to do?,16.38,19.74,3.36,fea,2.5,3.5,1.0,0.7071,0.7071,0.0,0.4714,2,"[3, 2]","[3, 4]","[1, 1]"
Ses01M_script03_1,01,script,Ses01M_script03_1_M003,6,M,"We're okay, right darling?  Whatever happens, we're okay?",20.2958,24.1903,3.8945,fea,4.0,3.5,1.5,0.0,0.7071,0.7071,0.4714,2,"[4, 4]","[3, 4]","[2, 1]"
Ses01M_script03_1,01,script,Ses01M_script03_1_M004,8,M,I don't care then.,26.23,28.68,2.45,Happiness,4.0,3.5,2.5,0.0,0.7071,0.7071,0.4714,2,"[4, 4]","[3, 4]","[2, 3]"
Ses01M_script03_1,01,script,Ses01M_script03_1_M005,10,M,Yes... Hello?  Hello?  I'm sorry what's that?,30.14,40.5172,10.3772,Unknown,3.5,3.5,1.0,0.7071,0.7071,0.0,0.4714,2,"[4, 3]","[3, 4]","[1, 1]"
Ses01M_script03_1,01,script,Ses01M_script03_1_M006,11,M,"No, it's a wrong number.",40.6661,42.96,2.2939,Unknown,4.5,3.0,2.5,0.7071,0.0,0.7071,0.4714,2,"[4, 5]","[3, 3]","[2, 3]"
Ses01M_script03_1,01,script,Ses01M_script03_1_F009,20,F,[LAUGHTER] I think I shall do a court curtsey.,57.1675,61.05,3.8825,Happiness,4.0,2.5,2.5,0.0,0.7071,0.7071,0.4714,2,"[4, 4]","[2, 3]","[2, 3]"
Ses01M_script03_1,01,script,Ses01M_script03_1_M012,23,M,Ah...Strange...,61.94,63.7624,1.8224,Happiness,4.0,3.0,2.5,0.0,0.0,0.7071,0.2357,2,"[4, 4]","[3, 3]","[2, 3]"
Ses01M_script03_1,01,script,Ses01M_script03_1_F011,24,F,Mmm...,63.47,64.7675,1.2975,Happiness,4.0,2.0,2.0,0.0,0.0,1.4142,0.4714,2,"[4, 4]","[2, 2]","[1, 3]"
Ses01M_script03_1,01,script,Ses01M_script03_1_M013,25,M,"Things that just ought to matter dreadfully, you know they just don't matter at all when one is happy, do they?",64.32,69.97,5.65,Happiness,4.0,3.0,3.0,0.0,0.0,0.0,0.0,2,"[4, 4]","[3, 3]","[3, 3]"
Ses01M_script03_1,01,script,Ses01M_script03_1_F012,26,F,The pity is that one can't stay happy.,69.39,72.7,3.31,Unknown,3.5,3.0,2.5,0.7071,0.0,0.7071,0.4714,2,"[4, 3]","[3, 3]","[2, 3]"
Ses01M_script03_1,01,script,Ses01M_script03_1_M014,27,M,"Darling, don't say that.",72.27,74.58,2.31,Sadness,2.5,2.0,2.0,0.7071,0.0,0.0,0.2357,2,"[3, 2]","[2, 2]","[2, 2]"
Ses01M_script03_1,01,script,Ses01M_script03_1_M015,29,M,"What, this sacred and beautiful thing, love?",77.02,80.82,3.8,Unknown,4.0,2.5,2.5,0.0,0.7071,0.7071,0.4714,2,"[4, 4]","[3, 2]","[2, 3]"
Ses01M_script03_1,01,script,Ses01M_script03_1_F014,30,F,"Oh, yes meaning just that.",80.03,82.8964,2.8664,Happiness,4.0,2.5,2.5,0.0,0.7071,0.7071,0.4714,2,"[4, 4]","[2, 3]","[2, 3]"
Ses01M_script03_1,01,script,Ses01M_script03_1_F015,32,F,[LAUGHTER] Don't laugh at me I'm being serious.,86.99,90.76,3.77,Happiness,4.5,4.0,2.5,0.7071,0.0,0.7071,0.4714,2,"[4, 5]","[4, 4]","[2, 3]"
Ses01M_script03_1,01,script,Ses01M_script03_1_M017,33,M,"You mustn't be so serious, darling, it just what they want.",90.09,93.77,3.68,Happiness,4.0,2.5,2.5,0.0,0.7071,0.7071,0.4714,2,"[4, 4]","[3, 2]","[2, 3]"
Ses01M_script03_1,01,script,Ses01M_script03_1_M018,35,M,"Oh you know all those superficial philosophers. We must laugh at them, be flippant.",94.35,99.885,5.535,Unknown,3.5,2.0,3.5,0.7071,0.0,0.7071,0.4714,2,"[4, 3]","[2, 2]","[3, 4]"
Ses01M_script03_1,01,script,Ses01M_script03_1_F017,37,F,"Mmhmm If I must laugh at everything, I must laugh at us too.",104.83,108.76,3.93,Happiness,4.0,3.0,2.5,0.0,0.0,0.7071,0.2357,2,"[4, 4]","[3, 3]","[2, 3]"
Ses01M_script03_1,01,script,Ses01M_script03_1_M020,38,M,Oh yes.  .,108.26,109.4,1.14,Unknown,4.0,2.0,2.0,0.0,0.0,0.0,0.0,2,"[4, 4]","[2, 2]","[2, 2]"
Ses01M_script03_1,01,script,Ses01M_script03_1_F018,39,F,"How long will it last, this ludicrous, overbearing love of ours?",111.5526,117.7531,6.2005,Happiness,4.0,3.0,2.5,0.0,0.0,0.7071,0.2357,2,"[4, 4]","[3, 3]","[2, 3]"
Ses01M_script03_1,01,script,Ses01M_script03_1_M022,41,M,Ahh...who knows.,117.22,119.81,2.59,Happiness,4.5,2.0,1.5,0.7071,0.0,0.7071,0.4714,2,"[4, 5]","[2, 2]","[1, 2]"
Ses01M_script03_1,01,script,Ses01M_script03_1_M023,43,M,"No, that will fade...Along with our passion...",121.81,127.49,5.68,Unknown,4.0,2.0,2.5,0.0,0.0,0.7071,0.2357,2,"[4, 4]","[2, 2]","[2, 3]"
Ses01M_script03_1,01,script,Ses01M_script03_1_F020,44,F,"Oh, will we like that?",126.9325,130.2975,3.365,Unknown,4.0,3.0,2.0,0.0,0.0,0.0,0.0,2,"[4, 4]","[3, 3]","[2, 2]"
Ses01M_script03_1,01,script,Ses01M_script03_1_M024,45,M,Well it depends on how well we've played.,129.77,133.26,3.49,Unknown,4.0,2.5,2.5,0.0,0.7071,0.7071,0.4714,2,"[4, 4]","[2, 3]","[2, 3]"
Ses01M_script03_1,01,script,Ses01M_script03_1_F024,51,F,I think you're talking nonsense.,152.6656,155.35,2.6844,Happiness,4.0,3.5,3.0,0.0,0.7071,0.0,0.2357,2,"[4, 4]","[3, 4]","[3, 3]"
Ses01M_script03_1,01,script,Ses01M_script03_1_M027,52,M,"Ah so is everyone in the long run, huh?",154.52,158.095,3.575,Unknown,4.0,2.0,2.5,0.0,0.0,0.7071,0.2357,2,"[4, 4]","[2, 2]","[2, 3]"
Ses01M_script03_1,01,script,Ses01M_script03_1_M028,54,M,"Let's pity the poor philosophers, huh?  Let's enjoy the party for as long as we can, okay?  Let's blow trumpets and squeakers and sit like small idiotic school children. [LAUGHTER]",158.45,172.7567,14.3067,Excited,4.0,3.0,3.0,0.0,1.4142,0.0,0.4714,2,"[4, 4]","[2, 4]","[3, 3]"
Ses01M_script03_1,01,script,Ses01M_script03_1_M029,56,M,"Come here darling, kiss me",174.5256,177.9,3.3744,Excited,4.0,3.0,3.0,0.0,0.0,0.0,0.0,2,"[4, 4]","[3, 3]","[3, 3]"
Ses01M_script03_1,01,script,Ses01M_script03_1_M030,58,M,before your body rots and worms pop out of your eye sockets.,177.99,181.61,3.62,Happiness,4.0,3.5,2.5,0.0,0.7071,0.7071,0.4714,2,"[4, 4]","[3, 4]","[2, 3]"
Ses01M_script03_1,01,script,Ses01M_script03_1_F028,60,F,"Oh, thank you darling.",205.55,208.15,2.6,Unknown,4.0,3.5,2.5,0.0,0.7071,0.7071,0.4714,2,"[4, 4]","[3, 4]","[2, 3]"
Ses01M_script03_1,01,script,Ses01M_script03_1_M032,61,M,You could run off with all the men in a world. I won't say a word.  Just as long as you love me best.,198.25,206.15,7.9,Unknown,4.0,3.0,2.5,0.0,0.0,0.7071,0.2357,2,"[4, 4]","[3, 3]","[2, 3]"
Ses01M_script03_1,01,script,Ses01M_script03_1_F029,62,F,"The same applies to you too, except you so much as look at another women I'll kill you.",208.17,215.0,6.83,Unknown,4.0,3.0,3.0,0.0,0.0,0.0,0.0,2,"[4, 4]","[3, 3]","[3, 3]"
Ses01M_script03_1,01,script,Ses01M_script03_1_M033,63,M,Do you remember that row we did have in Venice?,220.43,223.73,3.3,Happiness,4.0,2.5,1.5,0.0,0.7071,0.7071,0.4714,2,"[4, 4]","[2, 3]","[1, 2]"
Ses01M_script03_1,01,script,Ses01M_script03_1_F030,64,F,Which particular one?,222.9,226.05,3.15,Happiness,4.0,2.5,2.0,0.0,0.7071,0.0,0.2357,2,"[4, 4]","[3, 2]","[2, 2]"
Ses01M_script03_1,01,script,Ses01M_script03_1_F032,68,F,"Oh I know you threw it out the window and into the Grand Canal.  Oh, I'll never forgive you for that.",236.02,242.5,6.48,Unknown,4.0,4.0,3.0,0.0,0.0,1.4142,0.4714,2,"[4, 4]","[4, 4]","[2, 4]"
Ses01M_script03_1,01,script,Ses01M_script03_1_F033,70,F,It went on intermittently for days.,245.26,248.5425,3.2825,Unknown,3.5,2.0,2.0,0.7071,0.0,0.0,0.2357,2,"[3, 4]","[2, 2]","[2, 2]"
Ses01M_script03_1,01,script,Ses01M_script03_1_M037,71,M,But you know it wasn't as bad as the one we had in Cannes...mmhmm...where your curling irons burnt a hole in my dressing gown.,247.86,257.25,9.39,Excited,4.0,3.5,2.5,0.0,0.7071,0.7071,0.4714,2,"[4, 4]","[3, 4]","[2, 3]"
Ses01M_script03_1,01,script,Ses01M_script03_1_F034,72,F,Cannes...mmhmm...,251.41,254.5525,3.1425,Happiness,4.0,3.0,2.5,0.0,0.0,0.7071,0.2357,2,"[4, 4]","[3, 3]","[2, 3]"
Ses01M_script03_1,01,script,Ses01M_script03_1_M038,74,M,Oh that was a rouser wasn't it?,259.67,262.15,2.48,Unknown,3.0,3.5,2.0,0.0,0.7071,0.0,0.2357,2,"[3, 3]","[3, 4]","[2, 2]"
Ses01M_script03_1,01,script,Ses01M_script03_1_M039,76,M,I will never forget the look on his face.,271.55,275.88,4.33,Happiness,5.0,4.5,2.5,0.0,0.7071,0.7071,0.4714,2,"[5, 5]","[4, 5]","[2, 3]"
Ses01M_script03_1,01,script,Ses01M_script03_1_M041,81,M,We were very much younger then.,283.31,285.75,2.44,Happiness,4.0,2.0,2.5,0.0,0.0,0.7071,0.2357,2,"[4, 4]","[2, 2]","[2, 3]"
Ses01M_script03_1,01,script,Ses01M_script03_1_F040,82,F,Very much sillier.,285.09,287.84,2.75,Happiness,4.0,2.0,2.5,0.0,0.0,0.7071,0.2357,2,"[4, 4]","[2, 2]","[2, 3]"
Ses01M_script03_2,01,script,Ses01M_script03_2_M001,2,M,We were very much younger then.,11.91,13.78,1.87,Unknown,3.5,3.0,3.0,0.7071,0.0,0.0,0.2357,2,"[3, 4]","[3, 3]","[3, 3]"
Ses01M_script03_2,01,script,Ses01M_script03_2_F001,3,F,Very much sillier.,13.14,15.77,2.63,Unknown,4.0,3.0,3.5,0.0,0.0,0.7071,0.2357,2,"[4, 4]","[3, 3]","[3, 4]"
Ses01M_script03_2,01,script,Ses01M_script03_2_M003,5,M,"However, I do believe the real cause of that row was Peter Burden.",17.1948,22.5087,5.3139,Unknown,2.5,3.0,4.0,0.7071,0.0,0.0,0.2357,2,"[3, 2]","[3, 3]","[4, 4]"
Ses01M_script03_2,01,script,Ses01M_script03_2_M005,9,M,It was bristling with diamonds in the worst possible taste.,33.43,37.31,3.88,Unknown,2.0,3.5,4.0,0.0,0.7071,0.0,0.2357,2,"[2, 2]","[3, 4]","[4, 4]"
Ses01M_script03_2,01,script,Ses01M_script03_2_F004,10,F,Not at all. It was very pretty. I still wear it often.,36.62,41.2588,4.6388,Unknown,2.0,3.5,4.0,0.0,0.7071,0.0,0.2357,2,"[2, 2]","[3, 4]","[4, 4]"
