dialogue_id,session,category,turn_id,turn_index,speaker,content,start_time,end_time,duration,primary_emotion_label,valence,arousal,dominance,valence_std,arousal_std,dominance_std,avg_vad_std,num_vad_annotators,annotator_valences,annotator_arousals,annotator_dominances
Ses02M_impro04,02,improvis,Ses02M_impro04_M012,21,M,"I mean, maybe I'm not, you know. I don't have a job. Maybe - maybe I'm not as good as-as I thought I was and",103.4023,110.5203,7.118,Frustration,3.0,3.0,2.0,1.0,1.0,1.0,1.0,3,"[3, 4, 2]","[3, 4, 2]","[3, 1, 2]"
Ses02M_impro04,02,improvis,Ses02M_impro04_M013,22,M,I just got a whole skewed opinion on just how this is supposed to work out and,110.724,117.3947,6.6707,Frustration,2.3333,3.0,2.6667,0.5774,1.0,0.5774,0.7182666666666666,3,"[2, 3, 2]","[3, 4, 2]","[3, 3, 2]"
Ses02M_impro04,02,improvis,Ses02M_impro04_F009,23,F,I'm sorry.,117.76,119.58,1.82,Sadness,2.0,1.3333,2.0,0.0,0.5774,1.0,0.5257999999999999,4,"[2, 2, 2, 2]","[2, 1, 1, 2]","[2, 3, 1, 2]"
Ses02M_impro04,02,improvis,Ses02M_impro04_M014,24,M,"I don't know, it's just not, I don't know - I don't know what to do really, you know, I'm just thinking",117.9015,123.4099,5.5084,Sadness,2.3333,2.3333,2.3333,0.5774,0.5774,1.1547,0.7698333333333333,3,"[2, 2, 3]","[3, 2, 2]","[3, 3, 1]"
Ses02M_impro04,02,improvis,Ses02M_impro04_M015,25,M,"maybe - maybe take up painting, I don't know, you know.",123.571,128.16,4.589,Frustration,3.0,2.6667,2.0,0.0,0.5774,1.0,0.5257999999999999,3,"[3, 3, 3]","[3, 3, 2]","[3, 2, 1]"
Ses02M_impro04,02,improvis,Ses02M_impro04_M016,26,M,"Do something that I don't have to go out and do something, stay at home, I don't know.",128.17,133.7877,5.6177,Frustration,3.3333,3.6667,2.3333,0.5774,0.5774,0.5774,0.5774,3,"[4, 3, 3]","[4, 4, 3]","[3, 2, 2]"
Ses02M_impro04,02,improvis,Ses02M_impro04_M017,27,M,Seems like the only option at this point because obviously the outer world has just rejected me of all possible employment.,133.8097,141.1249,7.3152,Frustration,2.6667,3.6667,3.0,1.1547,0.5774,1.0,0.9107,3,"[4, 2, 2]","[4, 4, 3]","[4, 3, 2]"
Ses02M_impro04,02,improvis,Ses02M_impro04_F010,28,F,"That's- I mean. There are more factors then just whether you're good or not, you know what I mean like",139.5605,145.0028,5.4423,Neutral,3.0,2.0,3.0,0.0,0.0,1.0,0.3333333333333333,4,"[3, 3, 3, 3]","[2, 2, 2, 3]","[3, 4, 2, 4]"
Ses02M_impro04,02,improvis,Ses02M_impro04_F011,29,F,"and the fact that you know there is always different types of things and what kind of people they want in the office and whether it's male or female or you know what I mean, like things are out of your control.",145.0661,155.5569,10.4908,Neutral,3.0,2.0,3.3333,0.0,0.0,1.1547,0.3849,4,"[3, 3, 3, 3]","[2, 2, 2, 3]","[4, 4, 2, 4]"
Ses02M_impro04,02,improvis,Ses02M_impro04_F012,30,F,So you should take that in consideration rather than giving yourself such a hard time.,155.645,159.2365,3.5915,Neutral,3.0,1.6667,3.6667,0.0,0.5774,1.5275,0.7016333333333334,4,"[3, 3, 3, 3]","[2, 2, 1, 2]","[4, 5, 2, 4]"
Ses02M_impro04,02,improvis,Ses02M_impro04_M018,31,M,"I know, but I mean- if that's the - you know, I'm either like the worst at this or just the most unlucky person on the planet I mean this doesn't",157.4958,167.7,10.2042,Frustration,2.3333,3.3333,2.6667,0.5774,1.1547,0.5774,0.7698333333333333,3,"[2, 3, 2]","[4, 4, 2]","[3, 3, 2]"
Ses02M_impro04,02,improvis,Ses02M_impro04_F013,32,F,"It might be the latter I don't know because you're not the worst, I mean you're great, you very talented at what you do.",167.7833,174.1,6.3167,Unknown,3.6667,3.3333,3.3333,0.5774,0.5774,1.1547,0.7698333333333333,4,"[3, 4, 4, 4]","[4, 3, 3, 2]","[4, 4, 2, 3]"
Ses02M_impro04,02,improvis,Ses02M_impro04_M019,33,M,this doesn't happen to a normal person.,167.71,170.99,3.28,Anger,2.0,3.3333,3.0,0.0,0.5774,1.0,0.5257999999999999,3,"[2, 2, 2]","[3, 4, 3]","[3, 4, 2]"
Ses02M_impro04,02,improvis,Ses02M_impro04_F014,34,F,"You know and the fact you still here and still cooking, like it's good that you're thinking about it, that you're reconsidering.",174.11,180.8,6.69,Neutral,3.3333,2.3333,3.3333,0.5774,0.5774,1.1547,0.7698333333333333,4,"[3, 4, 3, 3]","[3, 2, 2, 3]","[4, 4, 2, 3]"
Ses02M_impro04,02,improvis,Ses02M_impro04_F015,35,F,"But like, just because you're considering why it's been so difficult doesn't mean you should just stop.",180.81,188.2546,7.4446,Neutral,3.0,2.3333,3.3333,0.0,0.5774,1.1547,0.5773666666666667,4,"[3, 3, 3, 3]","[3, 2, 2, 2]","[4, 4, 2, 4]"
Ses02M_impro04,02,improvis,Ses02M_impro04_M020,36,M,"I mean, I don't know, I don't see - I don't see any other way - any other way around it right now.",188.6831,195.9884,7.3053,Frustration,2.0,2.3333,2.6667,0.0,0.5774,1.5275,0.7016333333333334,3,"[2, 2, 2]","[2, 3, 2]","[3, 4, 1]"
Ses02M_impro04,02,improvis,Ses02M_impro04_F016,37,F,"Maybe you should take a little break from it, but I don't think you should stop.",196.1824,201.1541,4.9717,Neutral,3.0,2.6667,3.0,0.0,0.5774,1.0,0.5257999999999999,4,"[3, 3, 3, 2]","[3, 3, 2, 1]","[3, 4, 2, 2]"
Ses02M_impro04,02,improvis,Ses02M_impro04_M021,38,M,What am I going to do on a break?,201.2104,203.4798,2.2694,Unknown,2.0,2.0,2.0,0.0,0.0,1.0,0.3333333333333333,3,"[2, 2, 2]","[2, 2, 2]","[2, 3, 1]"
Ses02M_impro04,02,improvis,Ses02M_impro04_F017,39,F,"Get out of town or something, I mean you need - you need to clear your head 'cause you seem like you're really frustrated about it. I mean you need to like, be excited about you're doing, rather than, you know upset.",203.29,215.0474,11.7574,Unknown,3.3333,2.3333,3.0,0.5774,0.5774,1.0,0.7182666666666666,4,"[3, 4, 3, 3]","[2, 3, 2, 2]","[3, 4, 2, 4]"
Ses02M_impro04,02,improvis,Ses02M_impro04_M022,40,M,Right. Thanks for talking to me.,214.4085,217.5372,3.1287,Sadness,2.6667,1.6667,1.6667,0.5774,0.5774,1.1547,0.7698333333333333,3,"[3, 3, 2]","[2, 2, 1]","[1, 3, 1]"
Ses02M_impro05,02,improvis,Ses02M_impro05_M000,0,M,Hi. Um-,2.6966,3.9776,1.281,Neutral,3.5,3.0,2.5,0.7071,1.4142,0.7071,0.9428,2,"[4, 3]","[2, 4]","[2, 3]"
Ses02M_impro05,02,improvis,Ses02M_impro05_F000,1,F,"Hi, can I help you?",3.6155,4.8484,1.2329,Neutral,3.5,3.0,2.5,0.7071,1.4142,0.7071,0.9428,3,"[3, 4, 3]","[2, 4, 2]","[2, 3, 2]"
Ses02M_impro05,02,improvis,Ses02M_impro05_M001,2,M,It seems that uh- my-my bag didn't make it out on the carousel.,4.9295,9.479,4.5495,Neutral,3.0,2.5,3.0,0.0,0.7071,0.0,0.2357,2,"[3, 3]","[2, 3]","[3, 3]"
Ses02M_impro05,02,improvis,Ses02M_impro05_F001,3,F,"Oh, did you check? Did you make sure as it went around the second time that it-",9.295,13.2588,3.9638,Neutral,3.5,3.0,3.0,0.7071,0.0,0.0,0.2357,3,"[4, 3, 3]","[3, 3, 3]","[3, 3, 3]"
Ses02M_impro05,02,improvis,Ses02M_impro05_M002,4,M,"Yes, yes, it's gone around like you know twenty times. It's been about a half hour.",11.48,16.5042,5.0242,Neutral,3.0,3.5,3.0,0.0,0.7071,0.0,0.2357,2,"[3, 3]","[3, 4]","[3, 3]"
Ses02M_impro05,02,improvis,Ses02M_impro05_F002,5,F,"Okay. Well, um- the f.",14.74,16.49,1.75,Neutral,3.0,2.5,2.5,0.0,0.7071,0.7071,0.4714,3,"[3, 3, 3]","[2, 3, 3]","[2, 3, 3]"
Ses02M_impro05,02,improvis,Ses02M_impro05_F003,6,F,"Actually I'm looking here at the information, the flight that you were on we had some trouble with some of the baggage, it looks like a few peoples' bags didn't make it through. Um, so-",16.49,27.9028,11.4128,Neutral,3.0,3.0,3.0,0.0,0.0,0.0,0.0,3,"[3, 3, 2]","[3, 3, 3]","[3, 3, 3]"
Ses02M_impro05,02,improvis,Ses02M_impro05_M003,7,M,Okay. So what-what do I have to get you know,27.2271,31.5242,4.2971,Neutral,3.0,3.5,2.5,0.0,0.7071,0.7071,0.4714,2,"[3, 3]","[3, 4]","[2, 3]"
Ses02M_impro05,02,improvis,Ses02M_impro05_F004,8,F,"Well, you can fill out this paperwork um- and if for some reason it shows up, we can bring it to you, but-",30.47,36.5507,6.0807,Neutral,3.0,3.0,3.0,0.0,0.0,0.0,0.0,3,"[3, 3, 3]","[3, 3, 3]","[3, 3, 3]"
Ses02M_impro05,02,improvis,Ses02M_impro05_M004,9,M,"For some reason, so you think it won't show up?",35.32,38.1932,2.8732,Surprise,2.5,3.5,3.5,0.7071,0.7071,0.7071,0.7071,2,"[3, 2]","[3, 4]","[3, 4]"
Ses02M_impro05,02,improvis,Ses02M_impro05_F005,10,F,"Well, sometimes it's just late baggage or misplaced baggage and it comes out but it seems to be here and just I'm reading off of this that",38.1619,46.2674,8.1055,Neutral,2.5,3.0,3.0,0.7071,0.0,0.0,0.2357,3,"[3, 2, 3]","[3, 3, 3]","[3, 3, 3]"
Ses02M_impro05,02,improvis,Ses02M_impro05_F006,11,F,Uh- it didn't make it into the second plane so it looks like there - they don't actually know what happened to it.,46.2872,53.6683,7.3811,Neutral,2.5,3.0,3.5,0.7071,0.0,0.7071,0.4714,3,"[3, 2, 3]","[3, 3, 3]","[4, 3, 3]"
Ses02M_impro05,02,improvis,Ses02M_impro05_M005,12,M,What? What? How does that happen?,53.6501,56.5535,2.9034,Unknown,2.5,3.5,3.5,0.7071,0.7071,0.7071,0.7071,2,"[3, 2]","[3, 4]","[4, 3]"
Ses02M_impro05,02,improvis,Ses02M_impro05_F007,13,F,"Um, well, sometimes there is just difficulties with loading on to the plane. Uh- There can be a theft or uh- some sort of you know mishap with a cart or something.",56.6475,69.87,13.2225,Neutral,2.5,3.0,3.5,0.7071,0.0,0.7071,0.4714,3,"[2, 3, 2]","[3, 3, 3]","[4, 3, 3]"
Ses02M_impro05,02,improvis,Ses02M_impro05_M006,14,M,I really - I really need that bag.,67.2635,69.8172,2.5537,Frustration,2.5,3.5,3.5,0.7071,0.7071,0.7071,0.7071,2,"[3, 2]","[3, 4]","[3, 4]"
Ses02M_impro05,02,improvis,Ses02M_impro05_F008,15,F,"I- I- I understand, but um.",69.88,72.1149,2.2349,Neutral,3.0,2.5,2.5,0.0,0.7071,0.7071,0.4714,3,"[3, 3, 3]","[2, 3, 3]","[2, 3, 3]"
Ses02M_impro05,02,improvis,Ses02M_impro05_M007,16,M,there are- I have important things in that bag. I've got,71.65,74.44,2.79,Unknown,2.5,3.5,3.5,0.7071,0.7071,0.7071,0.7071,2,"[3, 2]","[3, 4]","[4, 3]"
Ses02M_impro05,02,improvis,Ses02M_impro05_F009,17,F,Okay,74.3085,75.0407,0.7322,Neutral,3.0,2.5,2.5,0.0,0.7071,0.7071,0.4714,3,"[3, 3, 3]","[3, 2, 2]","[2, 3, 2]"
Ses02M_impro05,02,improvis,Ses02M_impro05_M008,18,M,"I mean -- I've been away for a while and- and now I've- I've gifts for- for you know friends and family I mean, I got stuff in the there",74.45,81.92,7.47,Frustration,2.5,4.0,3.5,0.7071,0.0,0.7071,0.4714,2,"[3, 2]","[4, 4]","[4, 3]"
Ses02M_impro05,02,improvis,Ses02M_impro05_F010,19,F,Right.,81.36,82.59,1.23,Neutral,3.0,2.5,2.5,0.0,0.7071,0.7071,0.4714,3,"[3, 3, 3]","[2, 3, 2]","[2, 3, 2]"
Ses02M_impro05,02,improvis,Ses02M_impro05_M009,20,M,It's worth a lot.,81.93,83.1741,1.2441,Unknown,2.5,3.5,3.5,0.7071,0.7071,0.7071,0.7071,2,"[3, 2]","[3, 4]","[4, 3]"
Ses02M_impro05,02,improvis,Ses02M_impro05_F011,21,F,"I understand that. Um- So I'm going to put down here that you looking for your baggage, but we actually can't, uh this bag is likely not going to show up so what we're going to do-",83.1331,94.2758,11.1427,Neutral,2.0,3.0,3.5,0.0,0.0,0.7071,0.2357,3,"[2, 2, 3]","[3, 3, 3]","[4, 3, 2]"
Ses02M_impro05,02,improvis,Ses02M_impro05_M010,22,M,"Not going to show - well isn't like - wouldn't it just be at the airport, that, like, if it didn't get on the other plane",94.0921,100.45,6.3579,Frustration,2.5,4.0,4.0,0.7071,1.4142,0.0,0.7071,2,"[3, 2]","[3, 5]","[4, 4]"
Ses02M_impro05,02,improvis,Ses02M_impro05_M011,23,M,can they check there?,100.45,102.1519,1.7019,Frustration,2.0,4.0,4.0,0.0,0.0,0.0,0.0,2,"[2, 2]","[4, 4]","[4, 4]"
Ses02M_impro05,02,improvis,Ses02M_impro05_F012,24,F,"Sometimes it gets stolen, sometimes it gets misplaced on another plane and",100.2715,104.9224,4.6509,Neutral,2.5,3.0,3.0,0.7071,0.0,0.0,0.2357,3,"[3, 2, 3]","[3, 3, 3]","[3, 3, 4]"
Ses02M_impro05,02,improvis,Ses02M_impro05_M012,25,M,on another-,104.6651,105.4765,0.8114,Unknown,1.5,3.0,3.0,0.7071,1.4142,1.4142,1.1784999999999999,2,"[2, 1]","[2, 4]","[2, 4]"
Ses02M_impro05,02,improvis,Ses02M_impro05_F013,26,F,"they - they, it gets shipped to somewhere else and then it's stuck somewhere and then we have no way of tracking that.",105.3994,111.5716,6.1722,Neutral,2.5,3.0,3.0,0.7071,0.0,0.0,0.2357,3,"[3, 2, 3]","[3, 3, 3]","[3, 3, 2]"
Ses02M_impro05,02,improvis,Ses02M_impro05_F014,27,F,So we'll- what we'll do,111.7101,113.5505,1.8404,Neutral,2.5,2.5,2.5,0.7071,0.7071,0.7071,0.7071,3,"[2, 3, 3]","[2, 3, 2]","[2, 3, 3]"
Ses02M_impro05,02,improvis,Ses02M_impro05_M013,28,M,"But we have the tags on. I mean like it wouldn't you know, if it got stuck somewhere it's like well this is nobodies bag I mean maybe you know look on the tag and",112.1652,119.18,7.0148,Anger,2.0,4.5,4.0,0.0,0.7071,0.0,0.2357,2,"[2, 2]","[4, 5]","[4, 4]"
Ses02M_impro05,02,improvis,Ses02M_impro05_M014,29,M,see where it came from originally. I mean it seems like-,119.19,121.87,2.68,Frustration,2.0,3.5,4.0,0.0,0.7071,0.0,0.2357,2,"[2, 2]","[3, 4]","[4, 4]"
Ses02M_impro05,02,improvis,Ses02M_impro05_F015,30,F,Right. Like I said sometimes a theft and things happen like that but we are willing to reim-reimburse you.,119.3685,125.56,6.1915,Neutral,3.0,3.0,3.5,0.0,0.0,0.7071,0.2357,3,"[3, 3, 3]","[3, 3, 3]","[3, 4, 3]"
Ses02M_impro05,02,improvis,Ses02M_impro05_M015,31,M,Theft?,123.6628,124.5533,0.8905,Unknown,2.0,3.5,4.0,0.0,0.7071,0.0,0.2357,2,"[2, 2]","[3, 4]","[4, 4]"
Ses02M_impro05,02,improvis,Ses02M_impro05_F016,32,F,"Um, so.",125.59,127.15,1.56,Neutral,3.0,2.5,2.5,0.0,0.7071,0.7071,0.4714,3,"[3, 3, 3]","[2, 3, 2]","[2, 3, 3]"
Ses02M_impro05,02,improvis,Ses02M_impro05_M016,33,M,"Theft? Don't you know like all these people that are work - you keep like an eye on them, how can they get away with-",126.7989,133.6168,6.8179,Anger,2.0,4.0,4.0,0.0,0.0,0.0,0.0,2,"[2, 2]","[4, 4]","[4, 4]"
Ses02M_impro05,02,improvis,Ses02M_impro05_F017,34,F,"We have very tight security but we -uh- there are times when we just can't uh make sure there aren't absolutely no human error, you know",133.4189,141.79,8.3711,Neutral,2.5,3.0,2.5,0.7071,0.0,0.7071,0.4714,3,"[3, 2, 3]","[3, 3, 3]","[3, 2, 4]"
Ses02M_impro05,02,improvis,Ses02M_impro05_F018,35,F,I'm sorry there is no guarantee on baggage.,141.8,145.15,3.35,Neutral,2.0,2.5,3.0,0.0,0.7071,0.0,0.2357,3,"[2, 2, 3]","[2, 3, 3]","[3, 3, 3]"
Ses02M_impro05,02,improvis,Ses02M_impro05_M017,36,M,This is unbelievable. I've got,144.87,148.03,3.16,Frustration,1.5,3.0,3.5,0.7071,0.0,0.7071,0.4714,2,"[2, 1]","[3, 3]","[3, 4]"
Ses02M_impro05,02,improvis,Ses02M_impro05_M018,37,M,you don't realize the stuff that I've got in that - I really need to get the suitcase okay,148.04,153.3268,5.2868,Anger,2.0,4.0,4.0,0.0,0.0,0.0,0.0,2,"[2, 2]","[4, 4]","[4, 4]"
Ses02M_impro05,02,improvis,Ses02M_impro05_F019,38,F,"I understand, so-",152.8519,154.4152,1.5633,Neutral,3.0,2.5,3.0,0.0,0.7071,1.4142,0.7071,3,"[3, 3, 3]","[2, 3, 2]","[2, 4, 2]"
Ses02M_impro05,02,improvis,Ses02M_impro05_M019,39,M,"so if it's back there or something, if there is something you can do",153.3268,157.4725,4.1457,Frustration,2.5,4.0,4.0,0.7071,0.0,0.0,0.2357,2,"[3, 2]","[4, 4]","[4, 4]"
Ses02M_impro05,02,improvis,Ses02M_impro05_M020,40,M,"I need you to tell me because I really need to get the bag, okay?",157.5352,161.3054,3.7702,Frustration,2.0,4.0,4.0,0.0,0.0,0.0,0.0,2,"[2, 2]","[4, 4]","[4, 4]"
Ses02M_impro05,02,improvis,Ses02M_impro05_F020,41,F,"all right, We've already checked back here for your baggage",159.91,162.69,2.78,Neutral,3.0,3.5,3.5,0.0,0.7071,0.7071,0.4714,3,"[3, 3, 3]","[3, 4, 3]","[4, 3, 4]"
Ses02M_impro05,02,improvis,Ses02M_impro05_F021,42,F,and we will continue to look for it and because your paper-,162.7,165.64,2.94,Neutral,3.0,3.5,3.0,0.0,0.7071,0.0,0.2357,3,"[3, 3, 2]","[3, 4, 3]","[3, 3, 3]"
Ses02M_impro05,02,improvis,Ses02M_impro05_M021,43,M,You've already checked? Can you check again? [garbage],165.1608,167.6344,2.4736,Frustration,3.0,4.0,4.0,1.4142,0.0,0.0,0.4714,2,"[4, 2]","[4, 4]","[4, 4]"
Ses02M_impro05,02,improvis,Ses02M_impro05_F022,44,F,"I've already looked, thank you very much and because we've filled out paperwork if it shows up we will send it to you but otherwise what we can do is reimburse you for fifty dollar.",167.5717,176.8958,9.3241,Frustration,2.5,3.5,3.0,0.7071,0.7071,1.4142,0.9428,3,"[3, 2, 3]","[4, 3, 3]","[4, 2, 4]"
Ses02M_impro05,02,improvis,Ses02M_impro05_M022,45,M,Fifty- fifty dollars? Come on you have got to be joking.,176.6979,180.9525,4.2546,Unknown,2.5,4.5,4.5,0.7071,0.7071,0.7071,0.7071,2,"[3, 2]","[4, 5]","[4, 5]"
Ses02M_impro05,02,improvis,Ses02M_impro05_F023,46,F,"Well, it's- it's just sort of help with the fact uh that you lost some of your possessions and we rather do that than-",180.8041,187.9777,7.1736,Neutral,2.5,3.5,3.0,0.7071,0.7071,1.4142,0.9428,3,"[3, 2, 3]","[3, 4, 3]","[4, 2, 3]"
Ses02M_impro05,02,improvis,Ses02M_impro05_M023,47,M,"Uh huh, yea, lost some of my possessions, yes, so if I lost maybe a shoe that was in the suitcase and like a carry-on",186.8406,196.4079,9.5673,Frustration,2.0,4.0,4.0,0.0,0.0,0.0,0.0,2,"[2, 2]","[4, 4]","[4, 4]"
Ses02M_impro05,02,improvis,Ses02M_impro05_M024,48,M,"that might be like fifty dollars okay, but this - I- [garbage] I had like thousands of dollars worth of stuff in that suitcase.",196.4177,204.0663,7.6486,Frustration,1.5,4.5,5.0,0.7071,0.7071,0.0,0.4714,2,"[2, 1]","[4, 5]","[5, 5]"
Ses02M_impro05,02,improvis,Ses02M_impro05_F024,49,F,The airline can't afford to give you everything that is in that suitcase. and so-,203.06,209.3303,6.2703,Neutral,2.5,3.0,3.0,0.7071,0.0,0.0,0.2357,3,"[3, 2, 3]","[3, 3, 3]","[3, 3, 3]"
Ses02M_impro05,02,improvis,Ses02M_impro05_M025,50,M,The a- what? Talking about a core they can't afford it? I mean-,207.03,211.9163,4.8863,Anger,1.5,4.0,4.5,0.7071,1.4142,0.7071,0.9428,2,"[2, 1]","[3, 5]","[4, 5]"
Ses02M_impro05,02,improvis,Ses02M_impro05_F025,51,F,Well because lots of people get their baggage lost and we don't want to have false claims or anything like that so we have,211.7643,217.8594,6.0951,Neutral,2.5,3.0,3.5,0.7071,0.0,0.7071,0.4714,3,"[3, 2, 2]","[3, 3, 4]","[3, 4, 4]"
Ses02M_impro05,02,improvis,Ses02M_impro05_F026,52,F,"we can give you fifty dollar to sort of make up for it, to compensate, and we can definitely let you know if it shows up but likely, more than likely-",217.8694,226.37,8.5006,Neutral,2.5,3.0,3.5,0.7071,0.0,0.7071,0.4714,3,"[3, 2, 3]","[3, 3, 3]","[3, 4, 3]"
Ses02M_impro05,02,improvis,Ses02M_impro05_M026,53,M,I mean you're not helping me here. What do I have to do here? Do I need to sue the airline company is that what I should do,225.36,230.89,5.53,Anger,2.0,4.0,4.0,0.0,0.0,0.0,0.0,2,"[2, 2]","[4, 4]","[4, 4]"
Ses02M_impro05,02,improvis,Ses02M_impro05_M027,54,M,because this is ridiculous?,230.9,233.31,2.41,Frustration,2.0,3.5,3.5,0.0,0.7071,0.7071,0.4714,2,"[2, 2]","[3, 4]","[3, 4]"
Ses02M_impro05,02,improvis,Ses02M_impro05_F027,55,F,I'm sorry. I don't- I-,230.9033,232.5628,1.6595,Unknown,3.0,3.5,2.0,0.0,0.7071,1.4142,0.7071,3,"[3, 3, 3]","[3, 4, 3]","[3, 1, 3]"
Ses02M_impro05,02,improvis,Ses02M_impro05_F028,56,F,I don't believe you should sue the airline company but we do have a policy uh- in which we can reimburse you and that's all we can do and I'm sorry I've done everything I can-,232.62,241.2503,8.6303,Frustration,2.5,3.0,4.0,0.7071,1.4142,0.0,0.7071,3,"[3, 2, 3]","[2, 4, 2]","[4, 4, 3]"
Ses02M_impro05,02,improvis,Ses02M_impro05_M028,57,M,All right. I'm sick- I'm sick of this all right. I'm sick of you and keep your fifty dollar.,241.086,245.8809,4.7949,Frustration,2.0,4.0,4.5,0.0,0.0,0.7071,0.2357,2,"[2, 2]","[4, 4]","[4, 5]"
Ses02M_impro05,02,improvis,Ses02M_impro05_F029,58,F,There's other people waiting-,242.5959,244.2978,1.7019,Frustration,3.0,3.0,3.5,1.4142,1.4142,0.7071,1.1784999999999999,3,"[4, 2, 3]","[2, 4, 3]","[3, 4, 3]"
Ses02M_impro05,02,improvis,Ses02M_impro05_F030,59,F,Fine.,246.19,247.1636,0.9736,Unknown,3.5,2.5,3.0,0.7071,0.7071,1.4142,0.9428,3,"[4, 3, 2]","[2, 3, 2]","[2, 4, 2]"
Ses02M_impro06,02,improvis,Ses02M_impro06_F000,0,F,What's going on?,5.115,8.0522,2.9372,Unknown,2.5,2.0,2.5,0.7071,0.0,0.7071,0.4714,3,"[3, 2, 3]","[2, 2, 2]","[2, 3, 1]"
Ses02M_impro06,02,improvis,Ses02M_impro06_M000,1,M,Kathy died last night.,11.52,13.4781,1.9581,Sadness,2.0,1.5,2.5,0.0,0.7071,0.7071,0.4714,2,"[2, 2]","[2, 1]","[2, 3]"
Ses02M_impro06,02,improvis,Ses02M_impro06_F001,2,F,"Oh my God. Oh my God, I'm so sorry.",13.4307,18.4542,5.0235,Surprise,1.5,2.5,4.0,0.7071,0.7071,1.4142,0.9428,3,"[2, 1, 2]","[3, 2, 2]","[3, 5, 2]"
Ses02M_impro06,02,improvis,Ses02M_impro06_M001,3,M,"yeah, I mean, you know, it was a -",18.65,23.1,4.45,Sadness,1.5,2.5,2.5,0.7071,0.7071,0.7071,0.7071,2,"[2, 1]","[2, 3]","[2, 3]"
Ses02M_impro06,02,improvis,Ses02M_impro06_M002,4,M,"I guess we saw it coming and she lasted a lot - a lot longer than, uh, they expected but you know, I mean when it actually happens it's just a lot harder.",24.08,39.1144,15.0344,Sadness,1.5,2.5,3.5,0.7071,0.7071,0.7071,0.7071,2,"[2, 1]","[3, 2]","[3, 4]"
Ses02M_impro06,02,improvis,Ses02M_impro06_F002,5,F,"It doesn't make any easier, yes.",36.84,40.93,4.09,Sadness,1.5,1.5,2.5,0.7071,0.7071,0.7071,0.7071,3,"[2, 1, 2]","[2, 1, 1]","[2, 3, 2]"
Ses02M_impro06,02,improvis,Ses02M_impro06_M003,6,M,"I mean at least she was home, she wasn't in the hospital anymore,",41.14,49.11,7.97,Sadness,1.5,2.0,3.5,0.7071,0.0,0.7071,0.4714,2,"[2, 1]","[2, 2]","[3, 4]"
Ses02M_impro06,02,improvis,Ses02M_impro06_F003,7,F,"Oh, man. I'm so sorry.",49.85,53.681,3.831,Sadness,1.5,2.0,3.5,0.7071,1.4142,0.7071,0.9428,3,"[2, 1, 2]","[3, 1, 2]","[3, 4, 1]"
Ses02M_impro06,02,improvis,Ses02M_impro06_M004,8,M,"She was with- yeah  She was with Gary, and he said that she was just sitting there and went to sleep, closed her eyes, and that was it.",51.6,68.52,16.92,Sadness,1.5,1.5,4.0,0.7071,0.7071,1.4142,0.9428,2,"[2, 1]","[2, 1]","[3, 5]"
Ses02M_impro06,02,improvis,Ses02M_impro06_F004,9,F,"It's going to be so rough, I'm sorry.",69.6811,74.42,4.7389,Sadness,2.0,2.5,3.5,0.0,0.7071,0.7071,0.4714,3,"[2, 2, 1]","[3, 2, 2]","[3, 4, 2]"
Ses02M_impro06,02,improvis,Ses02M_impro06_M005,10,M,"Yes. I mean, it's not as rough on me as it is on him but",75.87,85.22,9.35,Sadness,1.5,2.5,3.5,0.7071,0.7071,0.7071,0.7071,2,"[2, 1]","[3, 2]","[3, 4]"
Ses02M_impro06,02,improvis,Ses02M_impro06_M006,11,M,"God, it's you know, we've spent so much time with them it's just really surreal, really weird that we're not going to be able to see her anymore and go",85.85,98.7934,12.9434,Sadness,1.5,2.0,3.5,0.7071,0.0,0.7071,0.4714,2,"[2, 1]","[2, 2]","[3, 4]"
Ses02M_impro06,02,improvis,Ses02M_impro06_F005,12,F,Yeah.,98.49,100.03,1.54,Sadness,2.0,2.0,3.0,1.4142,0.0,1.4142,0.9428,3,"[3, 1, 2]","[2, 2, 2]","[2, 4, 2]"
Ses02M_impro06,02,improvis,Ses02M_impro06_M007,13,M,"out to- out to dinner you know and do the troops to California, I mean.",99.82,106.3,6.48,Sadness,2.0,2.0,3.5,0.0,1.4142,0.7071,0.7071,2,"[2, 2]","[3, 1]","[3, 4]"
Ses02M_impro06,02,improvis,Ses02M_impro06_F006,14,F,Totally.,107.96,110.15,2.19,Sadness,2.5,1.5,2.5,0.7071,0.7071,0.7071,0.7071,3,"[3, 2, 2]","[2, 1, 2]","[2, 3, 1]"
Ses02M_impro06,02,improvis,Ses02M_impro06_M008,15,M,"It's just that- I don't know, it's sort it's sort- of a weird thing you know",110.6,117.5764,6.9764,Sadness,1.5,2.5,3.5,0.7071,0.7071,0.7071,0.7071,2,"[2, 1]","[3, 2]","[3, 4]"
Ses02M_impro06,02,improvis,Ses02M_impro06_F007,16,F,Yeah,117.4822,118.2464,0.7642,Sadness,2.5,1.0,2.0,0.7071,0.0,1.4142,0.7071,3,"[3, 2, 2]","[1, 1, 1]","[1, 3, 1]"
